Year,Round,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,college_id,branch_id
2024,5,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Female-only (including Supernumerary),148P,148P,67d46f0d7ee10606e96d055f,67d46d4ae89b5e36d438abc4
2024,5,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,559,769,67d46f0d7ee10606e96d055f,67d46d4ae89b5e36d438abc4
2024,5,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1725,2029,67d46f0d7ee10606e96d055f,67d46d4ae89b5e36d438abc4
2024,5,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS (PwD),Gender-Neutral,36P,36P,67d46f0d7ee10606e96d055f,67d46d4ae89b5e36d438abc4
2024,5,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1076,1979,67d46f0d7ee10606e96d055f,67d46d4ae89b5e36d438abc4
2024,5,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3419,4709,67d46f0d7ee10606e96d055f,67d46d4ae89b5e36d438abc4
2024,5,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,50P,53P,67d46f0d7ee10606e96d055f,67d46d4ae89b5e36d438abc4
2024,5,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,580,1002,67d46f0d7ee10606e96d055f,67d46d4ae89b5e36d438abc4
2024,5,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),770,1986,67d46f0d7ee10606e96d055f,67d46d4ae89b5e36d438abc4
2024,5,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,41,331,67d46f0d7ee10606e96d055f,67d46d4ae89b5e36d438abc4
2024,5,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),601,623,67d46f0d7ee10606e96d055f,67d46d4ae89b5e36d438abc4
2024,5,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1,68,67d46f0d7ee10606e96d055f,67d46d49e89b5e36d438abb2
2024,5,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),7,421,67d46f0d7ee10606e96d055f,67d46d49e89b5e36d438abb2
2024,5,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,1,3,67d46f0d7ee10606e96d055f,67d46d49e89b5e36d438abb2
2024,5,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Female-only (including Supernumerary),7,7,67d46f0d7ee10606e96d055f,67d46d49e89b5e36d438abb2
2024,5,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,7,23,67d46f0d7ee10606e96d055f,67d46d49e89b5e36d438abb2
2024,5,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),43,79,67d46f0d7ee10606e96d055f,67d46d49e89b5e36d438abb2
2024,5,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS (PwD),Gender-Neutral,3,3,67d46f0d7ee10606e96d055f,67d46d49e89b5e36d438abb2
2024,5,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,5,50,67d46f0d7ee10606e96d055f,67d46d49e89b5e36d438abb2
2024,5,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),66,274,67d46f0d7ee10606e96d055f,67d46d49e89b5e36d438abb2
2024,5,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,1,2,67d46f0d7ee10606e96d055f,67d46d49e89b5e36d438abb2
2024,5,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Female-only (including Supernumerary),20,20,67d46f0d7ee10606e96d055f,67d46d49e89b5e36d438abb2
2024,5,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1,32,67d46f0d7ee10606e96d055f,67d46d49e89b5e36d438abb2
2024,5,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),10,71,67d46f0d7ee10606e96d055f,67d46d49e89b5e36d438abb2
2024,5,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC (PwD),Gender-Neutral,1,1,67d46f0d7ee10606e96d055f,67d46d49e89b5e36d438abb2
2024,5,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1,13,67d46f0d7ee10606e96d055f,67d46d49e89b5e36d438abb2
2024,5,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),16,40,67d46f0d7ee10606e96d055f,67d46d49e89b5e36d438abb2
2024,5,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST (PwD),Gender-Neutral,1,1,67d46f0d7ee10606e96d055f,67d46d49e89b5e36d438abb2
2024,5,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",AI,OPEN,Gender-Neutral,1562,2408,67d46f0d7ee10606e96d055f,67d46d4ee89b5e36d438ac23
2024,5,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",AI,OPEN,Female-only (including Supernumerary),3878,4408,67d46f0d7ee10606e96d055f,67d46d4ee89b5e36d438ac23
2024,5,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",AI,OPEN (PwD),Gender-Neutral,144,144,67d46f0d7ee10606e96d055f,67d46d4ee89b5e36d438ac23
2024,5,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",AI,EWS,Gender-Neutral,398,525,67d46f0d7ee10606e96d055f,67d46d4ee89b5e36d438ac23
2024,5,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",AI,EWS,Female-only (including Supernumerary),920,920,67d46f0d7ee10606e96d055f,67d46d4ee89b5e36d438ac23
2024,5,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",AI,OBC-NCL,Gender-Neutral,618,1255,67d46f0d7ee10606e96d055f,67d46d4ee89b5e36d438ac23
2024,5,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",AI,OBC-NCL,Female-only (including Supernumerary),1491,2705,67d46f0d7ee10606e96d055f,67d46d4ee89b5e36d438ac23
2024,5,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",AI,SC,Gender-Neutral,280,722,67d46f0d7ee10606e96d055f,67d46d4ee89b5e36d438ac23
2024,5,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",AI,SC,Female-only (including Supernumerary),373,373,67d46f0d7ee10606e96d055f,67d46d4ee89b5e36d438ac23
2024,5,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",AI,ST,Gender-Neutral,130,222,67d46f0d7ee10606e96d055f,67d46d4ee89b5e36d438ac23
2024,5,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",AI,ST,Female-only (including Supernumerary),714,714,67d46f0d7ee10606e96d055f,67d46d4ee89b5e36d438ac23
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,15,496,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5c
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),642,1339,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5c
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,14,30,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5c
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Female-only (including Supernumerary),77,77,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5c
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,57,116,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5c
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),208,455,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5c
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS (PwD),Gender-Neutral,21,21,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5c
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,131,325,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5c
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),608,830,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5c
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,23,23,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5c
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,34,171,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5c
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),196,368,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5c
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC (PwD),Gender-Neutral,10P,10P,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5c
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,36,79,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5c
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),84,176,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5c
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,536,973,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5a
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),1731,2424,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5a
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,52,52,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5a
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Female-only (including Supernumerary),245P,245P,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5a
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,EWS,Gender-Neutral,183,199,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5a
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,EWS,Female-only (including Supernumerary),558,753,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5a
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,379,571,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5a
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),1006,1877,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5a
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL (PwD),Gender-Neutral,42,42,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5a
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,197,274,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5a
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Female-only (including Supernumerary),584,1054,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5a
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,131,221,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5a
2024,5,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Female-only (including Supernumerary),363,363,67d46f0d7ee10606e96d055f,67d46d45e89b5e36d438ab5a
2024,5,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1905,2689,67d46f0d7ee10606e96d055f,67d46d47e89b5e36d438ab85
2024,5,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),3767,5537,67d46f0d7ee10606e96d055f,67d46d47e89b5e36d438ab85
2024,5,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,184,184,67d46f0d7ee10606e96d055f,67d46d47e89b5e36d438ab85
2024,5,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,490,568,67d46f0d7ee10606e96d055f,67d46d47e89b5e36d438ab85
2024,5,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1691,1691,67d46f0d7ee10606e96d055f,67d46d47e89b5e36d438ab85
2024,5,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1300,1650,67d46f0d7ee10606e96d055f,67d46d47e89b5e36d438ab85
2024,5,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3388,3824,67d46f0d7ee10606e96d055f,67d46d47e89b5e36d438ab85
2024,5,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,61P,61P,67d46f0d7ee10606e96d055f,67d46d47e89b5e36d438ab85
2024,5,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,706,990,67d46f0d7ee10606e96d055f,67d46d47e89b5e36d438ab85
2024,5,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1673,1673,67d46f0d7ee10606e96d055f,67d46d47e89b5e36d438ab85
2024,5,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,552,669,67d46f0d7ee10606e96d055f,67d46d47e89b5e36d438ab85
2024,5,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1473,1473,67d46f0d7ee10606e96d055f,67d46d47e89b5e36d438ab85
2024,5,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,197,1719,67d46f0d7ee10606e96d055f,67d46d44e89b5e36d438ab46
2024,5,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),1680,3629,67d46f0d7ee10606e96d055f,67d46d44e89b5e36d438ab46
2024,5,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,156,156,67d46f0d7ee10606e96d055f,67d46d44e89b5e36d438ab46
2024,5,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,442,567,67d46f0d7ee10606e96d055f,67d46d44e89b5e36d438ab46
2024,5,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1410,1410,67d46f0d7ee10606e96d055f,67d46d44e89b5e36d438ab46
2024,5,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,970,1578,67d46f0d7ee10606e96d055f,67d46d44e89b5e36d438ab46
2024,5,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),2329,2854,67d46f0d7ee10606e96d055f,67d46d44e89b5e36d438ab46
2024,5,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,106P,106P,67d46f0d7ee10606e96d055f,67d46d44e89b5e36d438ab46
2024,5,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,217,779,67d46f0d7ee10606e96d055f,67d46d44e89b5e36d438ab46
2024,5,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1772,2347,67d46f0d7ee10606e96d055f,67d46d44e89b5e36d438ab46
2024,5,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC (PwD),Gender-Neutral,11P,11P,67d46f0d7ee10606e96d055f,67d46d44e89b5e36d438ab46
2024,5,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,15,682,67d46f0d7ee10606e96d055f,67d46d44e89b5e36d438ab46
2024,5,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1047,1047,67d46f0d7ee10606e96d055f,67d46d44e89b5e36d438ab46
2024,5,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3424,4718,67d46f0d7ee10606e96d055f,67d46d4be89b5e36d438abe3
2024,5,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),8821,9292,67d46f0d7ee10606e96d055f,67d46d4be89b5e36d438abe3
2024,5,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,219P,219P,67d46f0d7ee10606e96d055f,67d46d4be89b5e36d438abe3
2024,5,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,935,1060,67d46f0d7ee10606e96d055f,67d46d4be89b5e36d438abe3
2024,5,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2019,2019,67d46f0d7ee10606e96d055f,67d46d4be89b5e36d438abe3
2024,5,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1601,2716,67d46f0d7ee10606e96d055f,67d46d4be89b5e36d438abe3
2024,5,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5701,5973,67d46f0d7ee10606e96d055f,67d46d4be89b5e36d438abe3
2024,5,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,622,1267,67d46f0d7ee10606e96d055f,67d46d4be89b5e36d438abe3
